Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description,
GCSH1,GCSH1_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,3,0.0279185,18,562,"CAE7227239.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7227239.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
IDH,IDH_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,1,1.62486e-34,0,100,"CAE7364453.1","icd [Symbiodinium natans] "CAE7364453.1 icd [Symbiodinium natans]"
IDH,IDH_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,2,0.000177875,30,50,"CAE7614210.1","idhA [Symbiodinium natans] "CAE7614210.1 idhA [Symbiodinium natans]"
IDH,IDH_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,1,6.59045e-33,0,100,"OLP99637.1","Isocitrate dehydrogenase [NADP] [Symbiodinium microadriaticum] "OLP99637.1 Isocitrate dehydrogenase [NADP] [Symbiodinium microadriaticum]"
IDH,IDH_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,2,9.98922e-16,17,134,"OLQ15650.1","putative isocitrate dehydrogenase [NADP]  mitochondrial [Symbiodinium microadriaticum] "OLQ15650.1 putative isocitrate dehydrogenase [NADP]  mitochondrial [Symbiodinium microadriaticum]"
IDH,IDH_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,3,5.6126e-06,27,104,"OLP80981.1","3-isopropylmalate dehydrogenase [Symbiodinium microadriaticum] "OLP80981.1 3-isopropylmalate dehydrogenase [Symbiodinium microadriaticum]"
IDH,IDH_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,1,1.1062e-35,0,100,"CAE7830514.1","icd [Symbiodinium sp. CCMP2592] "CAE7830514.1 icd [Symbiodinium sp. CCMP2592]"
IDH,IDH_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,2,1.99563e-33,2,32,"CAE6965311.1","icd [Symbiodinium sp. CCMP2592] "CAE6965311.1 icd [Symbiodinium sp. CCMP2592]"
IDH,IDH_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,3,6.97254e-07,29,25,"CAE7756081.1","icd [Symbiodinium sp. CCMP2592] "CAE7756081.1 icd [Symbiodinium sp. CCMP2592]"
IDH,IDH_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,4,2.80805e-05,30,19,"CAE6917913.1","leuB [Symbiodinium sp. CCMP2592] "CAE6917913.1 leuB [Symbiodinium sp. CCMP2592]"
LONP1,LONP1_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,1,6.60381e-94,0,100,"CAE7579685.1","LONP1 [Symbiodinium natans] "CAE7579685.1 LONP1 [Symbiodinium natans]"
LONP1,LONP1_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,2,2.88039e-64,30,47,"CAE6962486.1","Lonp1 [Symbiodinium natans] "CAE6962486.1 Lonp1 [Symbiodinium natans]"
LONP1,LONP1_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,3,3.56528e-62,32,133,"CAE7249239.1","unnamed protein product [Symbiodinium natans] "CAE7249239.1 unnamed protein product [Symbiodinium natans]"
LONP1,LONP1_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,1,4.94284e-92,0,100,"OLQ06778.1","Lon protease-like  mitochondrial [Symbiodinium microadriaticum] "OLQ06778.1 Lon protease-like  mitochondrial [Symbiodinium microadriaticum]"
LONP1,LONP1_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,2,2.86201e-35,57,201,"OLQ09000.1","Lon protease-like  mitochondrial [Symbiodinium microadriaticum] "OLQ09000.1 Lon protease-like  mitochondrial [Symbiodinium microadriaticum]"
LONP1,LONP1_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,3,1.31521e-19,72,27,"OLP77550.1","Lon protease [Symbiodinium microadriaticum] "OLP77550.1 Lon protease [Symbiodinium microadriaticum]"
LONP1,LONP1_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,4,3.31389e-18,74,46,"OLQ13745.1","Lon protease-like 2  peroxisomal [Symbiodinium microadriaticum] "OLQ13745.1 Lon protease-like 2  peroxisomal [Symbiodinium microadriaticum]"
LONP1,LONP1_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,1,1.00258e-67,0,100,"CAE7818651.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7818651.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
LONP1,LONP1_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,2,6.71069e-38,30,12,"CAE7771339.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7771339.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,1,8.91335e-136,0,100,"CAE7579685.1","LONP1 [Symbiodinium natans] "CAE7579685.1 LONP1 [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,2,1.71656e-96,39,50,"CAE7456615.1","unnamed protein product [Symbiodinium natans] "CAE7456615.1 unnamed protein product [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,3,2.64087e-36,99,83,"CAE6962521.1","unnamed protein product [Symbiodinium natans] "CAE6962521.1 unnamed protein product [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,4,9.70806e-33,103,23,"CAE7207080.1","lon [Symbiodinium natans] "CAE7207080.1 lon [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,5,2.84727e-25,111,47,"CAE6962486.1","Lonp1 [Symbiodinium natans] "CAE6962486.1 Lonp1 [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,6,5.80119e-24,112,133,"CAE7249239.1","unnamed protein product [Symbiodinium natans] "CAE7249239.1 unnamed protein product [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,7,4.9898e-19,117,40,"CAE7249215.1","unnamed protein product [Symbiodinium natans] "CAE7249215.1 unnamed protein product [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,8,8.78092e-06,130,70,"CAE7521241.1","unnamed protein product [Symbiodinium natans] "CAE7521241.1 unnamed protein product [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,9,0.00101011,132,93,"CAE7322290.1","spas-1 [Symbiodinium natans] "CAE7322290.1 spas-1 [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,10,0.00446232,133,42,"CAE7367692.1","RPT6A [Symbiodinium natans] "CAE7367692.1 RPT6A [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,11,0.00675696,133,41,"CAE7241963.1","PSMC6 [Symbiodinium natans] "CAE7241963.1 PSMC6 [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,12,0.0103382,133,55,"CAE7021782.1","NVL [Symbiodinium natans] "CAE7021782.1 NVL [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,13,0.0135977,133,113,"CAE7531095.1","atad3-a [Symbiodinium natans] "CAE7531095.1 atad3-a [Symbiodinium natans]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,1,0.0,0,100,"OLQ13730.1","Lon protease [Symbiodinium microadriaticum] "OLQ13730.1 Lon protease [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,2,2.57927e-111,189,63,"OLQ13745.1","Lon protease-like 2  peroxisomal [Symbiodinium microadriaticum] "OLQ13745.1 Lon protease-like 2  peroxisomal [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,3,6.42419e-98,203,273,"OLQ09000.1","Lon protease-like  mitochondrial [Symbiodinium microadriaticum] "OLQ09000.1 Lon protease-like  mitochondrial [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,4,3.01024e-84,216,136,"OLQ06778.1","Lon protease-like  mitochondrial [Symbiodinium microadriaticum] "OLQ06778.1 Lon protease-like  mitochondrial [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,5,1.65062e-48,252,37,"OLP77550.1","Lon protease [Symbiodinium microadriaticum] "OLP77550.1 Lon protease [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,6,1.22797e-38,262,367,"OLP94781.1","Lon protease-like  mitochondrial [Symbiodinium microadriaticum] "OLP94781.1 Lon protease-like  mitochondrial [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,7,1.17999e-34,266,512,"OLP94771.1","Lon protease [Symbiodinium microadriaticum] "OLP94771.1 Lon protease [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,8,1.60002e-34,266,537,"OLQ06779.1","Lon protease-like  mitochondrial [Symbiodinium microadriaticum] "OLQ06779.1 Lon protease-like  mitochondrial [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,9,2.8365e-10,290,537,"OLP95076.1","Lon protease 2 [Symbiodinium microadriaticum] "OLP95076.1 Lon protease 2 [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,10,2.25677e-05,295,160,"OLP81111.1","putative mitochondrial chaperone BCS1-B [Symbiodinium microadriaticum] "OLP81111.1 putative mitochondrial chaperone BCS1-B [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,11,0.00350278,298,108,"OLP96004.1","putative spastin-like spas-1 [Symbiodinium microadriaticum] "OLP96004.1 putative spastin-like spas-1 [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,12,0.0118895,298,271,"OLQ12222.1","RAC family serine/threonine-protein kinase-like [Symbiodinium microadriaticum] "OLQ12222.1 RAC family serine/threonine-protein kinase-like [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,13,0.0146899,298,75,"OLP85312.1","26S protease regulatory subunit 10B [Symbiodinium microadriaticum] "OLP85312.1 26S protease regulatory subunit 10B [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,14,0.020804,298,826,"OLP91391.1","Glyceraldehyde-3-phosphate dehydrogenase  partial [Symbiodinium microadriaticum] "OLP91391.1 Glyceraldehyde-3-phosphate dehydrogenase  partial [Symbiodinium microadriaticum]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,1,5.22917e-128,0,100,"CAE7818651.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7818651.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,2,5.27957e-39,89,15,"CAE7813875.1","lonp2 [Symbiodinium sp. CCMP2592] "CAE7813875.1 lonp2 [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,3,1.44443e-30,97,12,"CAE7771339.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7771339.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,4,1.43911e-14,113,9,"CAE7771364.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7771364.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,5,2.02774e-05,123,68,"CAE6943566.1","bcsl1b [Symbiodinium sp. CCMP2592] "CAE6943566.1 bcsl1b [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,6,0.00248999,125,18,"CAE7231719.1","ftsH2 [Symbiodinium sp. CCMP2592] "CAE7231719.1 ftsH2 [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,7,0.00384375,125,29,"CAE7468233.1","spas-1 [Symbiodinium sp. CCMP2592] "CAE7468233.1 spas-1 [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,8,0.00528733,125,21,"CAE7755180.1","unnamed protein product [Symbiodinium sp. CCMP2592] "CAE7755180.1 unnamed protein product [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,9,0.00669309,125,19,"CAE7684058.1","RPT6A [Symbiodinium sp. CCMP2592] "CAE7684058.1 RPT6A [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,10,0.00970565,125,19,"CAE7780879.1","PSMC6 [Symbiodinium sp. CCMP2592] "CAE7780879.1 PSMC6 [Symbiodinium sp. CCMP2592]"
LONP2,LONP2_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,11,0.00979291,125,59,"CAE6967720.1","NVL [Symbiodinium sp. CCMP2592] "CAE6967720.1 NVL [Symbiodinium sp. CCMP2592]"
mAbat,mAbat_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,1,5.23002e-12,0,100,"CAE7232509.1","Oat [Symbiodinium natans] "CAE7232509.1 Oat [Symbiodinium natans]"
mAbat,mAbat_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,2,4.72919e-08,4,226,"CAE7363482.1","GABA-TP3 [Symbiodinium natans] "CAE7363482.1 GABA-TP3 [Symbiodinium natans]"
mAbat,mAbat_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,3,2.90974e-07,5,350,"CAE7205803.1","Etnppl [Symbiodinium natans] "CAE7205803.1 Etnppl [Symbiodinium natans]"
mAbat,mAbat_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,4,0.00575813,9,148,"CAE7464897.1","unnamed protein product [Symbiodinium natans] "CAE7464897.1 unnamed protein product [Symbiodinium natans]"
mAbat,mAbat_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,1,2.22424e-13,0,100,"OLQ01891.1","Adenosylmethionine-8-amino-7-oxononanoate aminotransferase [Symbiodinium microadriaticum] "OLQ01891.1 Adenosylmethionine-8-amino-7-oxononanoate aminotransferase [Symbiodinium microadriaticum]"
mAbat,mAbat_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,2,5.92978e-09,4,21,"OLP86530.1","Ornithine aminotransferase  mitochondrial [Symbiodinium microadriaticum] "OLP86530.1 Ornithine aminotransferase  mitochondrial [Symbiodinium microadriaticum]"
mAbat,mAbat_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,3,3.31684e-07,6,12,"OLP86029.1","Ethanolamine-phosphate phospho-lyase [Symbiodinium microadriaticum] "OLP86029.1 Ethanolamine-phosphate phospho-lyase [Symbiodinium microadriaticum]"
mAbat,mAbat_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,4,0.000168099,9,30,"OLP93025.1","Gamma-glutamyltranspeptidase [Symbiodinium microadriaticum] "OLP93025.1 Gamma-glutamyltranspeptidase [Symbiodinium microadriaticum]"
mAbat,mAbat_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,5,0.0240266,11,20,"OLQ04959.1","Glutamate-1-semialdehyde 2 1-aminomutase 1  chloroplastic [Symbiodinium microadriaticum] "OLQ04959.1 Glutamate-1-semialdehyde 2 1-aminomutase 1  chloroplastic [Symbiodinium microadriaticum]"
mAbat,mAbat_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,1,4.44849e-14,0,100,"CAE7032915.1","bioB [Symbiodinium sp. CCMP2592] "CAE7032915.1 bioB [Symbiodinium sp. CCMP2592]"
mAbat,mAbat_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,2,4.02677e-11,3,136,"CAE7648365.1","WIN1 [Symbiodinium sp. CCMP2592] "CAE7648365.1 WIN1 [Symbiodinium sp. CCMP2592]"
mAbat,mAbat_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,3,4.58571e-07,7,64,"CAE7245059.1","etnppl [Symbiodinium sp. CCMP2592] "CAE7245059.1 etnppl [Symbiodinium sp. CCMP2592]"
mAbat,mAbat_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,4,0.00263227,11,277,"CAE7757930.1","aruG [Symbiodinium sp. CCMP2592] "CAE7757930.1 aruG [Symbiodinium sp. CCMP2592]"
mAbat,mAbat_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,5,0.00987816,11,167,"CAE7702625.1","GABA-TP3 [Symbiodinium sp. CCMP2592] "CAE7702625.1 GABA-TP3 [Symbiodinium sp. CCMP2592]"
mAbat,mAbat_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,6,0.0157517,12,93,"CAE7321902.1","GSA [Symbiodinium sp. CCMP2592] "CAE7321902.1 GSA [Symbiodinium sp. CCMP2592]"
mAbat,mAbat_Kveneficum.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,7,0.0453784,12,140,"CAE7527427.1","ggt [Symbiodinium sp. CCMP2592] "CAE7527427.1 ggt [Symbiodinium sp. CCMP2592]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,1,1.4626e-81,0,100,"CAE6972242.1","CCP1  partial [Symbiodinium natans] "CAE6972242.1 CCP1  partial [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,2,1.92481e-68,13,255,"CAE7511628.1","CCP1 [Symbiodinium natans] "CAE7511628.1 CCP1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,3,6.68727e-62,20,308,"CAE6966455.1","unnamed protein product [Symbiodinium natans] "CAE6966455.1 unnamed protein product [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,4,1.11408e-53,28,257,"CAE7035649.1","CCP1 [Symbiodinium natans] "CAE7035649.1 CCP1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,5,1.71311e-50,31,629,"CAE7035654.1","CCP1 [Symbiodinium natans] "CAE7035654.1 CCP1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,6,7.40717e-48,34,223,"CAE7206649.1","APX3 [Symbiodinium natans] "CAE7206649.1 APX3 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,7,1.30357e-46,35,645,"CAE7438000.1","CCP1 [Symbiodinium natans] "CAE7438000.1 CCP1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,8,7.86009e-45,37,988,"CAE7356829.1","CCP1 [Symbiodinium natans] "CAE7356829.1 CCP1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,9,1.82075e-40,41,703,"CAE6937687.1","nasB [Symbiodinium natans] "CAE6937687.1 nasB [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,10,6.40887e-34,48,277,"CAE7264876.1","katG [Symbiodinium natans] "CAE7264876.1 katG [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,11,8.54732e-31,51,638,"CAE7031085.1","unnamed protein product [Symbiodinium natans] "CAE7031085.1 unnamed protein product [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,12,1.39319e-26,55,290,"CAE6964829.1","katG1 [Symbiodinium natans] "CAE6964829.1 katG1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,13,3.90669e-24,57,404,"CAE7410103.1","ODA11 [Symbiodinium natans] "CAE7410103.1 ODA11 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,14,4.61112e-18,63,649,"CAE7334534.1","katG2 [Symbiodinium natans] "CAE7334534.1 katG2 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,15,1.67012e-16,65,339,"CAE7382818.1","katG [Symbiodinium natans] "CAE7382818.1 katG [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,16,7.32148e-16,66,124,"CAE7243416.1","APX3 [Symbiodinium natans] "CAE7243416.1 APX3 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,17,2.0884e-12,69,272,"CAE7206657.1","APX3 [Symbiodinium natans] "CAE7206657.1 APX3 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,18,3.74209e-10,71,132,"CAE7491218.1","APXT  partial [Symbiodinium natans] "CAE7491218.1 APXT  partial [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,+,19,9.53316e-07,75,132,"CAE7031082.1","ccp1 [Symbiodinium natans] "CAE7031082.1 ccp1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,20,7.09917e-05,77,779,"CAE7392396.1","APX1 [Symbiodinium natans] "CAE7392396.1 APX1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,21,0.000154081,77,336,"CAE7559082.1","APX1 [Symbiodinium natans] "CAE7559082.1 APX1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,22,0.00453757,78,288,"CAE7257112.1","unnamed protein product [Symbiodinium natans] "CAE7257112.1 unnamed protein product [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,23,0.0190763,79,364,"CAE7212770.1","APX1 [Symbiodinium natans] "CAE7212770.1 APX1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,24,0.0262323,79,43,"CAE7356018.1","APX1 [Symbiodinium natans] "CAE7356018.1 APX1 [Symbiodinium natans]"
mCCP,mCCP_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,+,1,1.40125e-149,0,100,"OLP95549.1","Cytochrome c peroxidase  mitochondrial [Symbiodinium microadriaticum] "OLP95549.1 Cytochrome c peroxidase  mitochondrial [Symbiodinium microadriaticum]"
mCCP,mCCP_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,2,1.30026e-50,99,214,"OLQ14207.1","L-ascorbate peroxidase 1  cytosolic [Symbiodinium microadriaticum] "OLQ14207.1 L-ascorbate peroxidase 1  cytosolic [Symbiodinium microadriaticum]"
mCCP,mCCP_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,3,2.8816e-42,107,272,"OLP90739.1","putative L-ascorbate peroxidase 3 [Symbiodinium microadriaticum] "OLP90739.1 putative L-ascorbate peroxidase 3 [Symbiodinium microadriaticum]"
mCCP,mCCP_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,4,3.34265e-41,108,658,"OLP81201.1","putative L-ascorbate peroxidase 7  chloroplastic [Symbiodinium microadriaticum] "OLP81201.1 putative L-ascorbate peroxidase 7  chloroplastic [Symbiodinium microadriaticum]"
mCCP,mCCP_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,5,1.47206e-35,114,961,"OLP95015.1","Alternative oxidase  mitochondrial [Symbiodinium microadriaticum] "OLP95015.1 Alternative oxidase  mitochondrial [Symbiodinium microadriaticum]"
mCCP,mCCP_Kveneficum.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,6,6.61359e-31,119,571,"OLP89888.1","putative L-ascorbate peroxidase 7  chloroplastic [Symbiodinium microadriaticum] "OLP89888.1 putative L-ascorbate peroxidase 7  chloroplastic [Symbiodinium microadriaticum]"
