Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description,
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,38,0.00844234,58,80,"OLP83289.1","Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum] "OLP83289.1 Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,39,0.0119807,59,456,"OLQ11910.1","Phthiocerol synthesis polyketide synthase type I PpsA [Symbiodinium microadriaticum] "OLQ11910.1 Phthiocerol synthesis polyketide synthase type I PpsA [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,40,0.0357992,59,539,"OLQ03682.1","Phthiocerol synthesis polyketide synthase type I PpsA [Symbiodinium microadriaticum] "OLQ03682.1 Phthiocerol synthesis polyketide synthase type I PpsA [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,+,1,6.2057e-101,0,100,"CAE7755397.1","fabF [Symbiodinium sp. CCMP2592] "CAE7755397.1 fabF [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,2,1.49959e-69,31,181,"CAE7761006.1","ychF [Symbiodinium sp. CCMP2592] "CAE7761006.1 ychF [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,3,5.3093e-63,38,105,"CAE7829820.1","PYK [Symbiodinium sp. CCMP2592] "CAE7829820.1 PYK [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,4,5.34568e-62,39,499,"CAE6913826.1","ttuE [Symbiodinium sp. CCMP2592] "CAE6913826.1 ttuE [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,5,2.76985e-60,41,104,"CAE7196194.1","PYK [Symbiodinium sp. CCMP2592] "CAE7196194.1 PYK [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,6,3.06725e-57,44,91,"CAE7416957.1","PYK [Symbiodinium sp. CCMP2592] "CAE7416957.1 PYK [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,7,4.05072e-57,44,95,"CAE7265600.1","PYK [Symbiodinium sp. CCMP2592] "CAE7265600.1 PYK [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,8,4.7103e-54,47,78,"CAE7600157.1","PYK [Symbiodinium sp. CCMP2592] "CAE7600157.1 PYK [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,9,3.0868e-52,49,478,"CAE7034060.1","pyk1 [Symbiodinium sp. CCMP2592] "CAE7034060.1 pyk1 [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,10,9.15444e-25,76,2828,"CAE7316341.1","pikAI [Symbiodinium sp. CCMP2592] "CAE7316341.1 pikAI [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,11,1.06002e-21,79,794,"CAE7693508.1","pikAI [Symbiodinium sp. CCMP2592] "CAE7693508.1 pikAI [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,12,1.9048e-17,83,769,"CAE7837293.1","pikAI [Symbiodinium sp. CCMP2592] "CAE7837293.1 pikAI [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,13,9.2499e-17,84,249,"CAE7434386.1","ppsC [Symbiodinium sp. CCMP2592] "CAE7434386.1 ppsC [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,14,6.44849e-16,85,392,"CAE7803040.1","Wrnip1 [Symbiodinium sp. CCMP2592] "CAE7803040.1 Wrnip1 [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,15,7.52722e-15,86,277,"CAE7437304.1","ppsC [Symbiodinium sp. CCMP2592] "CAE7437304.1 ppsC [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,16,1.37721e-14,86,321,"CAE7573262.1","pksJ [Symbiodinium sp. CCMP2592] "CAE7573262.1 pksJ [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,17,1.56237e-14,86,148,"CAE6912127.1","pyk1 [Symbiodinium sp. CCMP2592] "CAE6912127.1 pyk1 [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,18,2.34689e-14,87,433,"CAE7765836.1","eryA [Symbiodinium sp. CCMP2592] "CAE7765836.1 eryA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,19,3.344e-14,87,215,"CAE7212014.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7212014.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,20,9.82504e-14,87,227,"CAE6972893.1","ppsA [Symbiodinium sp. CCMP2592] "CAE6972893.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,21,1.74906e-13,87,330,"CAE6972917.1","swnK [Symbiodinium sp. CCMP2592] "CAE6972917.1 swnK [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,22,2.0478e-13,88,244,"CAE7195234.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7195234.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,23,4.22287e-13,88,289,"CAE7812827.1","ppsD [Symbiodinium sp. CCMP2592] "CAE7812827.1 ppsD [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,24,1.44301e-12,88,474,"CAE7705677.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7705677.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,25,2.20873e-12,89,52,"CAE7723992.1","pyk [Symbiodinium sp. CCMP2592] "CAE7723992.1 pyk [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,26,3.58786e-12,89,233,"CAE7301111.1","pikAII [Symbiodinium sp. CCMP2592] "CAE7301111.1 pikAII [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,27,9.50411e-12,89,56,"CAE7723966.1","pyk [Symbiodinium sp. CCMP2592] "CAE7723966.1 pyk [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,28,9.50411e-12,89,56,"CAE7723931.1","pyk [Symbiodinium sp. CCMP2592] "CAE7723931.1 pyk [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,29,3.48783e-11,90,919,"CAE7225122.1","bacA [Symbiodinium sp. CCMP2592] "CAE7225122.1 bacA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,30,4.54154e-11,90,172,"CAE7595250.1","ppsC [Symbiodinium sp. CCMP2592] "CAE7595250.1 ppsC [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,31,5.8287e-11,90,190,"CAE7227932.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7227932.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,32,6.47495e-11,90,397,"CAE7231115.1","PKS40 [Symbiodinium sp. CCMP2592] "CAE7231115.1 PKS40 [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,33,1.80443e-10,90,202,"CAE7732549.1","ppsC [Symbiodinium sp. CCMP2592] "CAE7732549.1 ppsC [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,34,5.64409e-10,91,376,"CAE7473882.1","ppsE [Symbiodinium sp. CCMP2592] "CAE7473882.1 ppsE [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,35,2.86011e-09,92,136,"CAE7826366.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7826366.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,36,4.98038e-09,92,55,"CAE7840883.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7840883.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,37,2.50919e-08,93,142,"CAE7805221.1","ppsD [Symbiodinium sp. CCMP2592] "CAE7805221.1 ppsD [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,38,3.44324e-08,93,581,"CAE7036067.1","eryA [Symbiodinium sp. CCMP2592] "CAE7036067.1 eryA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,39,1.0306e-07,93,181,"CAE7837291.1","eryA [Symbiodinium sp. CCMP2592] "CAE7837291.1 eryA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,40,4.18383e-07,94,149,"CAE7719852.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7719852.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,41,1.08039e-06,94,168,"CAE7343022.1","ppsC [Symbiodinium sp. CCMP2592] "CAE7343022.1 ppsC [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,42,2.46149e-06,95,85,"CAE7595238.1","ppsC [Symbiodinium sp. CCMP2592] "CAE7595238.1 ppsC [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,43,0.00114567,97,368,"CAE7257294.1","Slc8a3  partial [Symbiodinium sp. CCMP2592] "CAE7257294.1 Slc8a3  partial [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,44,0.00121113,97,241,"CAE7252494.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7252494.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,45,0.00158334,97,322,"CAE7447891.1","ppsD [Symbiodinium sp. CCMP2592] "CAE7447891.1 ppsD [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,46,0.00336621,98,82,"CAE7200796.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7200796.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,47,0.00657808,98,64,"CAE7238577.1","eryA  partial [Symbiodinium sp. CCMP2592] "CAE7238577.1 eryA  partial [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,48,0.0133451,98,70,"CAE7811731.1","ppsA [Symbiodinium sp. CCMP2592] "CAE7811731.1 ppsA [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,49,0.0189203,98,249,"CAE7783820.1","pikAII [Symbiodinium sp. CCMP2592] "CAE7783820.1 pikAII [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2456.faa,GCA_905221615.1_protein.faa,blastp 2.9.0+,-,50,0.0446112,99,212,"CAE7518029.1","ppsC [Symbiodinium sp. CCMP2592] "CAE7518029.1 ppsC [Symbiodinium sp. CCMP2592]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,1,5.38321e-66,0,100,"CAE7383040.1","fabB [Symbiodinium natans] "CAE7383040.1 fabB [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,2,1.41797e-18,47,1014,"CAE7482065.1","pikAI [Symbiodinium natans] "CAE7482065.1 pikAI [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,3,4.8228e-17,49,1109,"CAE7482120.1","pikAI [Symbiodinium natans] "CAE7482120.1 pikAI [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,4,4.345e-16,50,686,"CAE7415002.1","pikAI [Symbiodinium natans] "CAE7415002.1 pikAI [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,5,1.32056e-15,50,259,"CAE7556632.1","ppsC [Symbiodinium natans] "CAE7556632.1 ppsC [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,6,1.4388e-14,51,237,"CAE7229760.1","YPT1 [Symbiodinium natans] "CAE7229760.1 YPT1 [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,7,3.33401e-14,52,982,"CAE7453973.1","pikAI [Symbiodinium natans] "CAE7453973.1 pikAI [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,8,2.29987e-13,53,201,"CAE7334312.1","ppsC [Symbiodinium natans] "CAE7334312.1 ppsC [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,9,2.95701e-13,53,220,"CAE7205777.1","ppsC  partial [Symbiodinium natans] "CAE7205777.1 ppsC  partial [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,10,3.06872e-13,53,152,"CAE7575961.1","ppsC [Symbiodinium natans] "CAE7575961.1 ppsC [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,11,1.07006e-12,53,326,"CAE7542886.1","pikAII [Symbiodinium natans] "CAE7542886.1 pikAII [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,12,2.38731e-12,54,263,"CAE7441170.1","ppsA [Symbiodinium natans] "CAE7441170.1 ppsA [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,13,2.95028e-12,54,163,"CAE7447126.1","ppsA [Symbiodinium natans] "CAE7447126.1 ppsA [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,14,5.15124e-12,54,359,"CAE6920816.1","ppsA [Symbiodinium natans] "CAE6920816.1 ppsA [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,15,1.24296e-11,54,197,"CAE7550161.1","ppsA [Symbiodinium natans] "CAE7550161.1 ppsA [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,16,1.63125e-11,54,166,"CAE7295278.1","ppsC [Symbiodinium natans] "CAE7295278.1 ppsC [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,17,4.36749e-11,55,376,"CAE7429109.1","WRNIP1 [Symbiodinium natans] "CAE7429109.1 WRNIP1 [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,18,9.41411e-11,55,81,"CAE7246563.1","ppsC  partial [Symbiodinium natans] "CAE7246563.1 ppsC  partial [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,19,7.93227e-10,56,446,"CAE7238334.1","ppsA [Symbiodinium natans] "CAE7238334.1 ppsA [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,20,1.01044e-09,56,348,"CAE7329078.1","ppsE [Symbiodinium natans] "CAE7329078.1 ppsE [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,21,1.18441e-09,56,193,"CAE7225168.1","ppsC [Symbiodinium natans] "CAE7225168.1 ppsC [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,22,2.618e-09,57,86,"CAE7465762.1","ppsC [Symbiodinium natans] "CAE7465762.1 ppsC [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,23,3.29676e-09,57,108,"CAE7262647.1","ppsB [Symbiodinium natans] "CAE7262647.1 ppsB [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,24,3.44197e-08,58,145,"CAE7555456.1","ppsA [Symbiodinium natans] "CAE7555456.1 ppsA [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,25,4.79474e-08,58,134,"CAE6963908.1","ppsC [Symbiodinium natans] "CAE6963908.1 ppsC [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,26,9.85677e-07,59,188,"CAE6921324.1","ppsA [Symbiodinium natans] "CAE6921324.1 ppsA [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,27,0.0010571,62,213,"CAE7529658.1","pikAII [Symbiodinium natans] "CAE7529658.1 pikAII [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,28,0.00308964,63,155,"CAE7304685.1","ppsA [Symbiodinium natans] "CAE7304685.1 ppsA [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,29,0.00337869,63,246,"CAE7597150.1","pikAII [Symbiodinium natans] "CAE7597150.1 pikAII [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_905221605.1_Snat_CCMP2548_protein.faa,blastp 2.9.0+,-,30,0.00371074,63,151,"CAE7441068.1","cdmE  partial [Symbiodinium natans] "CAE7441068.1 cdmE  partial [Symbiodinium natans]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,1,3.22946e-57,0,100,"OLP98563.1","3-oxoacyl-[acyl-carrier-protein] synthase 1 [Symbiodinium microadriaticum] "OLP98563.1 3-oxoacyl-[acyl-carrier-protein] synthase 1 [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,2,1.19705e-34,23,22,"OLQ11884.1","3-oxoacyl-[acyl-carrier-protein] synthase I  chloroplastic [Symbiodinium microadriaticum] "OLQ11884.1 3-oxoacyl-[acyl-carrier-protein] synthase I  chloroplastic [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,3,7.26608e-34,23,16,"OLQ11887.1","3-oxoacyl-[acyl-carrier-protein] synthase I  chloroplastic [Symbiodinium microadriaticum] "OLQ11887.1 3-oxoacyl-[acyl-carrier-protein] synthase I  chloroplastic [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,4,5.84879e-19,38,50,"OLP77217.1","Phthiocerol synthesis polyketide synthase type I PpsA [Symbiodinium microadriaticum] "OLP77217.1 Phthiocerol synthesis polyketide synthase type I PpsA [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,5,1.0007e-18,38,382,"OLQ06785.1","Oleandomycin polyketide synthase  modules 5 and 6 [Symbiodinium microadriaticum] "OLQ06785.1 Oleandomycin polyketide synthase  modules 5 and 6 [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,6,3.08613e-18,39,113,"OLP89862.1","Erythronolide synthase  modules 3 and 4 [Symbiodinium microadriaticum] "OLP89862.1 Erythronolide synthase  modules 3 and 4 [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,7,4.21753e-18,39,252,"OLQ06784.1","Erythronolide synthase  modules 5 and 6 [Symbiodinium microadriaticum] "OLQ06784.1 Erythronolide synthase  modules 5 and 6 [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,8,6.98377e-18,39,319,"OLP78851.1","Polyketide synthase PksN [Symbiodinium microadriaticum] "OLP78851.1 Polyketide synthase PksN [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,9,2.14639e-16,41,394,"OLP85322.1","Erythronolide synthase  modules 5 and 6 [Symbiodinium microadriaticum] "OLP85322.1 Erythronolide synthase  modules 5 and 6 [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,10,8.2529e-15,42,170,"OLQ04015.1","hypothetical protein AK812_SmicGene12952 [Symbiodinium microadriaticum] "OLQ04015.1 hypothetical protein AK812_SmicGene12952 [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,11,6.69502e-14,43,46,"OLP97452.1","Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum] "OLP97452.1 Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,12,1.40472e-13,44,38,"OLP88203.1","Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum] "OLP88203.1 Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,13,2.36763e-13,44,183,"OLQ14315.1","Polyketide synthase PksN [Symbiodinium microadriaticum] "OLQ14315.1 Polyketide synthase PksN [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,14,7.60187e-13,44,169,"OLP95231.1","Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum] "OLP95231.1 Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,15,8.43498e-13,44,75,"OLP77034.1","Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum] "OLP77034.1 Phthiocerol synthesis polyketide synthase type I PpsC [Symbiodinium microadriaticum]"
fabF,fabF_Symbiodinium_CCMP2592.faa,GCA_001939145.1_protein.faa,blastp 2.9.0+,-,16,3.33723e-12,45,107,"OLP84449.1","Phthiocerol synthesis polyketide synthase type I PpsA [Symbiodinium microadriaticum] "OLP84449.1 Phthiocerol synthesis polyketide synthase type I PpsA [Symbiodinium microadriaticum]"
